,Date/Time,Lat,Lon,Base,Time,Label,Date,Timestamp
9575,6/29/2014 14:18:00,40.8571,-73.8843,B02617,14,NYC Pride,6/29/2014,14:18:00
9576,6/29/2014 14:18:00,40.7201,-73.9942,B02617,14,NYC Pride,6/29/2014,14:18:00
9577,6/29/2014 14:19:00,40.7684,-73.8625,B02617,14,NYC Pride,6/29/2014,14:19:00
9578,6/29/2014 14:20:00,40.774,-73.8725,B02617,14,NYC Pride,6/29/2014,14:20:00
9579,6/29/2014 14:20:00,40.774,-73.8725,B02617,14,NYC Pride,6/29/2014,14:20:00
9580,6/29/2014 14:20:00,40.7223,-74.0003,B02617,14,NYC Pride,6/29/2014,14:20:00
9581,6/29/2014 14:20:00,40.7798,-73.9617,B02617,14,NYC Pride,6/29/2014,14:20:00
9582,6/29/2014 14:20:00,40.7252,-73.998,B02617,14,NYC Pride,6/29/2014,14:20:00
9583,6/29/2014 14:20:00,40.721,-73.9936,B02617,14,NYC Pride,6/29/2014,14:20:00
9584,6/29/2014 14:21:00,40.7397,-73.9853,B02617,14,NYC Pride,6/29/2014,14:21:00
9585,6/29/2014 14:21:00,40.7614,-73.9942,B02617,14,NYC Pride,6/29/2014,14:21:00
9586,6/29/2014 14:21:00,40.6879,-74.1813,B02617,14,NYC Pride,6/29/2014,14:21:00
9587,6/29/2014 14:21:00,40.6879,-74.1813,B02617,14,NYC Pride,6/29/2014,14:21:00
9588,6/29/2014 14:21:00,40.7622,-73.963,B02617,14,NYC Pride,6/29/2014,14:21:00
9589,6/29/2014 14:21:00,40.7866,-73.7897,B02617,14,NYC Pride,6/29/2014,14:21:00
9590,6/29/2014 14:21:00,40.7687,-73.9102,B02617,14,NYC Pride,6/29/2014,14:21:00
9591,6/29/2014 14:21:00,40.7651,-73.924,B02617,14,NYC Pride,6/29/2014,14:21:00
9592,6/29/2014 14:21:00,40.7899,-73.9734,B02617,14,NYC Pride,6/29/2014,14:21:00
9593,6/29/2014 14:22:00,40.6999,-73.9939,B02617,14,NYC Pride,6/29/2014,14:22:00
9594,6/29/2014 14:22:00,40.7354,-73.9856,B02617,14,NYC Pride,6/29/2014,14:22:00
9595,6/29/2014 14:22:00,40.7221,-73.9998,B02617,14,NYC Pride,6/29/2014,14:22:00
9596,6/29/2014 14:22:00,40.6464,-73.7896,B02617,14,NYC Pride,6/29/2014,14:22:00
9597,6/29/2014 14:22:00,40.7811,-73.9519,B02617,14,NYC Pride,6/29/2014,14:22:00
9598,6/29/2014 14:22:00,40.7617,-73.975,B02617,14,NYC Pride,6/29/2014,14:22:00
9599,6/29/2014 14:22:00,40.737,-73.997,B02617,14,NYC Pride,6/29/2014,14:22:00
9600,6/29/2014 14:22:00,40.6855,-73.9247,B02617,14,NYC Pride,6/29/2014,14:22:00
9601,6/29/2014 14:23:00,40.6585,-73.9276,B02617,14,NYC Pride,6/29/2014,14:23:00
9602,6/29/2014 14:23:00,40.7742,-73.9628,B02617,14,NYC Pride,6/29/2014,14:23:00
9603,6/29/2014 14:23:00,40.7387,-74.0089,B02617,14,NYC Pride,6/29/2014,14:23:00
9604,6/29/2014 14:24:00,40.7513,-73.9879,B02617,14,NYC Pride,6/29/2014,14:24:00
9605,6/29/2014 14:24:00,40.8566,-73.9708,B02617,14,NYC Pride,6/29/2014,14:24:00
9606,6/29/2014 14:24:00,40.7683,-73.8623,B02617,14,NYC Pride,6/29/2014,14:24:00
9607,6/29/2014 14:24:00,40.7505,-73.9946,B02617,14,NYC Pride,6/29/2014,14:24:00
9608,6/29/2014 14:24:00,40.6464,-73.7901,B02617,14,NYC Pride,6/29/2014,14:24:00
9609,6/29/2014 14:24:00,40.7595,-73.9621,B02617,14,NYC Pride,6/29/2014,14:24:00
9610,6/29/2014 14:25:00,40.7161,-73.9553,B02617,14,NYC Pride,6/29/2014,14:25:00
9611,6/29/2014 14:25:00,40.7112,-74.0159,B02617,14,NYC Pride,6/29/2014,14:25:00
9612,6/29/2014 14:25:00,40.7048,-73.934,B02617,14,NYC Pride,6/29/2014,14:25:00
9613,6/29/2014 14:25:00,40.7586,-73.9613,B02617,14,NYC Pride,6/29/2014,14:25:00
9614,6/29/2014 14:25:00,40.7835,-73.9779,B02617,14,NYC Pride,6/29/2014,14:25:00
9615,6/29/2014 14:25:00,40.7226,-73.9879,B02617,14,NYC Pride,6/29/2014,14:25:00
9616,6/29/2014 14:26:00,40.7199,-73.9898,B02617,14,NYC Pride,6/29/2014,14:26:00
9617,6/29/2014 14:26:00,40.7449,-74.0037,B02617,14,NYC Pride,6/29/2014,14:26:00
9618,6/29/2014 14:26:00,40.7961,-73.9323,B02617,14,NYC Pride,6/29/2014,14:26:00
9619,6/29/2014 14:27:00,40.7248,-73.9903,B02617,14,NYC Pride,6/29/2014,14:27:00
9620,6/29/2014 14:27:00,40.7711,-73.8662,B02617,14,NYC Pride,6/29/2014,14:27:00
9621,6/29/2014 14:27:00,40.6052,-73.9805,B02617,14,NYC Pride,6/29/2014,14:27:00
9622,6/29/2014 14:27:00,40.7515,-73.9802,B02617,14,NYC Pride,6/29/2014,14:27:00
9623,6/29/2014 14:28:00,40.7647,-73.974,B02617,14,NYC Pride,6/29/2014,14:28:00
9624,6/29/2014 14:29:00,40.7843,-73.9738,B02617,14,NYC Pride,6/29/2014,14:29:00
9625,6/29/2014 14:29:00,40.7213,-73.9476,B02617,14,NYC Pride,6/29/2014,14:29:00
9626,6/29/2014 14:29:00,40.7752,-73.9634,B02617,14,NYC Pride,6/29/2014,14:29:00
9627,6/29/2014 14:29:00,40.7741,-73.8726,B02617,14,NYC Pride,6/29/2014,14:29:00
9628,6/29/2014 14:29:00,40.646,-73.7768,B02617,14,NYC Pride,6/29/2014,14:29:00
9629,6/29/2014 14:30:00,40.7631,-73.9802,B02617,14,NYC Pride,6/29/2014,14:30:00
9630,6/29/2014 14:30:00,40.7296,-73.9914,B02617,14,NYC Pride,6/29/2014,14:30:00
9631,6/29/2014 14:30:00,40.7562,-74.0017,B02617,14,NYC Pride,6/29/2014,14:30:00
9632,6/29/2014 14:30:00,40.7461,-73.9717,B02617,14,NYC Pride,6/29/2014,14:30:00
9633,6/29/2014 14:30:00,40.7461,-73.9717,B02617,14,NYC Pride,6/29/2014,14:30:00
9634,6/29/2014 14:30:00,40.7467,-73.9565,B02617,14,NYC Pride,6/29/2014,14:30:00
9635,6/29/2014 14:30:00,40.7324,-73.9914,B02617,14,NYC Pride,6/29/2014,14:30:00
9636,6/29/2014 14:30:00,40.7026,-73.9949,B02617,14,NYC Pride,6/29/2014,14:30:00
9637,6/29/2014 14:31:00,40.7865,-73.9504,B02617,14,NYC Pride,6/29/2014,14:31:00
9638,6/29/2014 14:31:00,40.7475,-73.9967,B02617,14,NYC Pride,6/29/2014,14:31:00
9639,6/29/2014 14:31:00,40.7671,-73.9688,B02617,14,NYC Pride,6/29/2014,14:31:00
9640,6/29/2014 14:31:00,40.7109,-74.0056,B02617,14,NYC Pride,6/29/2014,14:31:00
9641,6/29/2014 14:31:00,40.7502,-74.0085,B02617,14,NYC Pride,6/29/2014,14:31:00
9642,6/29/2014 14:31:00,40.7171,-73.9986,B02617,14,NYC Pride,6/29/2014,14:31:00
9643,6/29/2014 14:32:00,40.6921,-73.9956,B02617,14,NYC Pride,6/29/2014,14:32:00
9644,6/29/2014 14:33:00,40.7935,-74.2374,B02617,14,NYC Pride,6/29/2014,14:33:00
9645,6/29/2014 14:33:00,40.7419,-74.0009,B02617,14,NYC Pride,6/29/2014,14:33:00
9646,6/29/2014 14:33:00,40.7633,-73.9807,B02617,14,NYC Pride,6/29/2014,14:33:00
9647,6/29/2014 14:34:00,40.7257,-74.004,B02617,14,NYC Pride,6/29/2014,14:34:00
9648,6/29/2014 14:34:00,40.7352,-73.9539,B02617,14,NYC Pride,6/29/2014,14:34:00
9649,6/29/2014 14:34:00,40.7656,-73.97,B02617,14,NYC Pride,6/29/2014,14:34:00
9650,6/29/2014 14:34:00,40.6881,-74.183,B02617,14,NYC Pride,6/29/2014,14:34:00
9651,6/29/2014 14:34:00,40.7477,-73.9493,B02617,14,NYC Pride,6/29/2014,14:34:00
9652,6/29/2014 14:34:00,40.7414,-73.994,B02617,14,NYC Pride,6/29/2014,14:34:00
9653,6/29/2014 14:35:00,40.7703,-73.8647,B02617,14,NYC Pride,6/29/2014,14:35:00
9654,6/29/2014 14:35:00,40.7455,-74.0048,B02617,14,NYC Pride,6/29/2014,14:35:00
9655,6/29/2014 14:35:00,40.8517,-73.6492,B02617,14,NYC Pride,6/29/2014,14:35:00
9656,6/29/2014 14:36:00,40.7162,-74.0091,B02617,14,NYC Pride,6/29/2014,14:36:00
9657,6/29/2014 14:36:00,40.7119,-74.0435,B02617,14,NYC Pride,6/29/2014,14:36:00
9658,6/29/2014 14:36:00,40.7142,-73.9564,B02617,14,NYC Pride,6/29/2014,14:36:00
9659,6/29/2014 14:36:00,40.7613,-73.9225,B02617,14,NYC Pride,6/29/2014,14:36:00
9660,6/29/2014 14:36:00,40.7565,-73.994,B02617,14,NYC Pride,6/29/2014,14:36:00
9661,6/29/2014 14:37:00,40.7359,-74.0053,B02617,14,NYC Pride,6/29/2014,14:37:00
9662,6/29/2014 14:37:00,40.7021,-73.7905,B02617,14,NYC Pride,6/29/2014,14:37:00
9663,6/29/2014 14:37:00,40.7192,-73.9874,B02617,14,NYC Pride,6/29/2014,14:37:00
9664,6/29/2014 14:37:00,40.655,-73.672,B02617,14,NYC Pride,6/29/2014,14:37:00
9665,6/29/2014 14:37:00,40.7442,-73.9726,B02617,14,NYC Pride,6/29/2014,14:37:00
9666,6/29/2014 14:37:00,40.7563,-74.0016,B02617,14,NYC Pride,6/29/2014,14:37:00
9667,6/29/2014 14:37:00,40.6913,-73.9899,B02617,14,NYC Pride,6/29/2014,14:37:00
9668,6/29/2014 14:38:00,40.683,-73.9651,B02617,14,NYC Pride,6/29/2014,14:38:00
9669,6/29/2014 14:38:00,40.7239,-73.9786,B02617,14,NYC Pride,6/29/2014,14:38:00
9670,6/29/2014 14:38:00,40.7316,-73.9892,B02617,14,NYC Pride,6/29/2014,14:38:00
9671,6/29/2014 14:38:00,40.672,-74.108,B02617,14,NYC Pride,6/29/2014,14:38:00
9672,6/29/2014 14:38:00,40.721,-74.0009,B02617,14,NYC Pride,6/29/2014,14:38:00
9673,6/29/2014 14:38:00,40.6464,-73.975,B02617,14,NYC Pride,6/29/2014,14:38:00
9674,6/29/2014 14:38:00,40.7603,-73.9671,B02617,14,NYC Pride,6/29/2014,14:38:00
9675,6/29/2014 14:39:00,40.736,-74.005,B02617,14,NYC Pride,6/29/2014,14:39:00
9676,6/29/2014 14:39:00,40.7329,-73.9522,B02617,14,NYC Pride,6/29/2014,14:39:00
9677,6/29/2014 14:39:00,40.7365,-74.0014,B02617,14,NYC Pride,6/29/2014,14:39:00
9678,6/29/2014 14:39:00,40.7705,-73.8671,B02617,14,NYC Pride,6/29/2014,14:39:00
9679,6/29/2014 14:39:00,40.8051,-73.9388,B02617,14,NYC Pride,6/29/2014,14:39:00
9680,6/29/2014 14:39:00,40.7489,-73.9923,B02617,14,NYC Pride,6/29/2014,14:39:00
9681,6/29/2014 14:39:00,40.7417,-74.0072,B02617,14,NYC Pride,6/29/2014,14:39:00
9682,6/29/2014 14:39:00,40.7741,-73.9526,B02617,14,NYC Pride,6/29/2014,14:39:00
9683,6/29/2014 14:39:00,40.7395,-73.9869,B02617,14,NYC Pride,6/29/2014,14:39:00
9684,6/29/2014 14:40:00,40.7475,-73.9892,B02617,14,NYC Pride,6/29/2014,14:40:00
9685,6/29/2014 14:40:00,40.7734,-73.9452,B02617,14,NYC Pride,6/29/2014,14:40:00
9686,6/29/2014 14:40:00,40.7484,-74.0054,B02617,14,NYC Pride,6/29/2014,14:40:00
9687,6/29/2014 14:40:00,40.7272,-73.956,B02617,14,NYC Pride,6/29/2014,14:40:00
9688,6/29/2014 14:40:00,40.771,-73.866,B02617,14,NYC Pride,6/29/2014,14:40:00
9689,6/29/2014 14:40:00,40.6464,-73.7901,B02617,14,NYC Pride,6/29/2014,14:40:00
9690,6/29/2014 14:40:00,40.7694,-73.9603,B02617,14,NYC Pride,6/29/2014,14:40:00
9691,6/29/2014 14:40:00,40.7044,-73.9434,B02617,14,NYC Pride,6/29/2014,14:40:00
9692,6/29/2014 14:41:00,40.7364,-73.9887,B02617,14,NYC Pride,6/29/2014,14:41:00
9693,6/29/2014 14:41:00,40.7534,-73.9791,B02617,14,NYC Pride,6/29/2014,14:41:00
9694,6/29/2014 14:41:00,40.7165,-74.0162,B02617,14,NYC Pride,6/29/2014,14:41:00
9695,6/29/2014 14:41:00,40.7709,-73.866,B02617,14,NYC Pride,6/29/2014,14:41:00
9696,6/29/2014 14:41:00,40.7279,-73.9825,B02617,14,NYC Pride,6/29/2014,14:41:00
9697,6/29/2014 14:42:00,40.7129,-73.9586,B02617,14,NYC Pride,6/29/2014,14:42:00
9698,6/29/2014 14:42:00,40.7577,-73.9904,B02617,14,NYC Pride,6/29/2014,14:42:00
9699,6/29/2014 14:42:00,40.8031,-73.9663,B02617,14,NYC Pride,6/29/2014,14:42:00
9700,6/29/2014 14:42:00,40.723,-74.0051,B02617,14,NYC Pride,6/29/2014,14:42:00
9701,6/29/2014 14:42:00,40.6466,-73.7896,B02617,14,NYC Pride,6/29/2014,14:42:00
9702,6/29/2014 14:42:00,40.729,-74.0009,B02617,14,NYC Pride,6/29/2014,14:42:00
9703,6/29/2014 14:42:00,40.7566,-73.9739,B02617,14,NYC Pride,6/29/2014,14:42:00
9704,6/29/2014 14:43:00,40.7256,-74.0054,B02617,14,NYC Pride,6/29/2014,14:43:00
9705,6/29/2014 14:43:00,40.6981,-73.9754,B02617,14,NYC Pride,6/29/2014,14:43:00
9706,6/29/2014 14:43:00,40.7574,-73.9899,B02617,14,NYC Pride,6/29/2014,14:43:00
9707,6/29/2014 14:43:00,40.6447,-73.7821,B02617,14,NYC Pride,6/29/2014,14:43:00
9708,6/29/2014 14:43:00,40.7753,-73.9904,B02617,14,NYC Pride,6/29/2014,14:43:00
9709,6/29/2014 14:43:00,40.7381,-73.9873,B02617,14,NYC Pride,6/29/2014,14:43:00
9710,6/29/2014 14:44:00,40.7178,-73.9592,B02617,14,NYC Pride,6/29/2014,14:44:00
9711,6/29/2014 14:44:00,40.795,-73.9485,B02617,14,NYC Pride,6/29/2014,14:44:00
9712,6/29/2014 14:44:00,40.7576,-73.9902,B02617,14,NYC Pride,6/29/2014,14:44:00
9713,6/29/2014 14:45:00,40.7195,-74.0103,B02617,14,NYC Pride,6/29/2014,14:45:00
9714,6/29/2014 14:45:00,40.7927,-73.9523,B02617,14,NYC Pride,6/29/2014,14:45:00
9715,6/29/2014 14:46:00,40.7175,-73.9557,B02617,14,NYC Pride,6/29/2014,14:46:00
9716,6/29/2014 14:46:00,40.7814,-73.9823,B02617,14,NYC Pride,6/29/2014,14:46:00
9717,6/29/2014 14:46:00,40.7781,-73.9603,B02617,14,NYC Pride,6/29/2014,14:46:00
9718,6/29/2014 14:47:00,40.721,-73.9585,B02617,14,NYC Pride,6/29/2014,14:47:00
9719,6/29/2014 14:47:00,40.7157,-74.0063,B02617,14,NYC Pride,6/29/2014,14:47:00
9720,6/29/2014 14:47:00,40.7718,-73.9824,B02617,14,NYC Pride,6/29/2014,14:47:00
9721,6/29/2014 14:47:00,40.7164,-73.9665,B02617,14,NYC Pride,6/29/2014,14:47:00
9722,6/29/2014 14:47:00,40.6824,-73.9815,B02617,14,NYC Pride,6/29/2014,14:47:00
9723,6/29/2014 14:47:00,40.7596,-73.9662,B02617,14,NYC Pride,6/29/2014,14:47:00
9724,6/29/2014 14:47:00,40.7789,-73.9582,B02617,14,NYC Pride,6/29/2014,14:47:00
9725,6/29/2014 14:48:00,40.6614,-73.7913,B02617,14,NYC Pride,6/29/2014,14:48:00
9726,6/29/2014 14:48:00,40.6931,-73.9138,B02617,14,NYC Pride,6/29/2014,14:48:00
9727,6/29/2014 14:48:00,40.6824,-73.9815,B02617,14,NYC Pride,6/29/2014,14:48:00
9728,6/29/2014 14:48:00,40.706,-74.0052,B02617,14,NYC Pride,6/29/2014,14:48:00
9729,6/29/2014 14:48:00,40.7273,-74.0032,B02617,14,NYC Pride,6/29/2014,14:48:00
9730,6/29/2014 14:48:00,40.7552,-73.9842,B02617,14,NYC Pride,6/29/2014,14:48:00
9731,6/29/2014 14:49:00,40.714,-73.962,B02617,14,NYC Pride,6/29/2014,14:49:00
9732,6/29/2014 14:49:00,40.6918,-73.9843,B02617,14,NYC Pride,6/29/2014,14:49:00
9733,6/29/2014 14:49:00,40.7993,-73.9608,B02617,14,NYC Pride,6/29/2014,14:49:00
9734,6/29/2014 14:50:00,40.7206,-73.9592,B02617,14,NYC Pride,6/29/2014,14:50:00
9735,6/29/2014 14:50:00,40.7503,-73.9917,B02617,14,NYC Pride,6/29/2014,14:50:00
9736,6/29/2014 14:50:00,40.7533,-73.9778,B02617,14,NYC Pride,6/29/2014,14:50:00
9737,6/29/2014 14:51:00,40.7645,-73.978,B02617,14,NYC Pride,6/29/2014,14:51:00
9738,6/29/2014 14:51:00,40.7791,-73.9507,B02617,14,NYC Pride,6/29/2014,14:51:00
9739,6/29/2014 14:51:00,40.7222,-73.9888,B02617,14,NYC Pride,6/29/2014,14:51:00
9740,6/29/2014 14:51:00,40.7222,-73.9888,B02617,14,NYC Pride,6/29/2014,14:51:00
9741,6/29/2014 14:51:00,40.7172,-74.0045,B02617,14,NYC Pride,6/29/2014,14:51:00
9742,6/29/2014 14:52:00,40.7576,-74.0007,B02617,14,NYC Pride,6/29/2014,14:52:00
9743,6/29/2014 14:52:00,40.7562,-73.9639,B02617,14,NYC Pride,6/29/2014,14:52:00
9744,6/29/2014 14:52:00,40.8241,-73.9374,B02617,14,NYC Pride,6/29/2014,14:52:00
9745,6/29/2014 14:52:00,40.6951,-73.9614,B02617,14,NYC Pride,6/29/2014,14:52:00
9746,6/29/2014 14:53:00,40.6874,-73.9569,B02617,14,NYC Pride,6/29/2014,14:53:00
9747,6/29/2014 14:53:00,40.8654,-73.931,B02617,14,NYC Pride,6/29/2014,14:53:00
9748,6/29/2014 14:53:00,40.77,-73.9673,B02617,14,NYC Pride,6/29/2014,14:53:00
9749,6/29/2014 14:53:00,40.7176,-73.992,B02617,14,NYC Pride,6/29/2014,14:53:00
9750,6/29/2014 14:53:00,40.7618,-73.9826,B02617,14,NYC Pride,6/29/2014,14:53:00
9751,6/29/2014 14:53:00,40.738,-74.0005,B02617,14,NYC Pride,6/29/2014,14:53:00
9752,6/29/2014 14:53:00,40.6798,-73.9749,B02617,14,NYC Pride,6/29/2014,14:53:00
9753,6/29/2014 14:53:00,40.7514,-73.9939,B02617,14,NYC Pride,6/29/2014,14:53:00
9754,6/29/2014 14:54:00,40.7685,-73.9573,B02617,14,NYC Pride,6/29/2014,14:54:00
9755,6/29/2014 14:54:00,40.8043,-73.9565,B02617,14,NYC Pride,6/29/2014,14:54:00
9756,6/29/2014 14:54:00,40.5784,-73.9597,B02617,14,NYC Pride,6/29/2014,14:54:00
9757,6/29/2014 14:54:00,40.7617,-73.9772,B02617,14,NYC Pride,6/29/2014,14:54:00
9758,6/29/2014 14:55:00,40.6461,-73.7897,B02617,14,NYC Pride,6/29/2014,14:55:00
9759,6/29/2014 14:55:00,40.6279,-74.0201,B02617,14,NYC Pride,6/29/2014,14:55:00
9760,6/29/2014 14:55:00,40.7613,-73.9658,B02617,14,NYC Pride,6/29/2014,14:55:00
9761,6/29/2014 14:55:00,40.7864,-73.9775,B02617,14,NYC Pride,6/29/2014,14:55:00
9762,6/29/2014 14:56:00,40.7526,-73.9731,B02617,14,NYC Pride,6/29/2014,14:56:00
9763,6/29/2014 14:56:00,40.7244,-73.9488,B02617,14,NYC Pride,6/29/2014,14:56:00
9764,6/29/2014 14:56:00,40.7528,-73.9791,B02617,14,NYC Pride,6/29/2014,14:56:00
9765,6/29/2014 14:56:00,40.7168,-73.9975,B02617,14,NYC Pride,6/29/2014,14:56:00
9766,6/29/2014 14:56:00,40.7253,-74.0093,B02617,14,NYC Pride,6/29/2014,14:56:00
9767,6/29/2014 14:56:00,40.7779,-73.9629,B02617,14,NYC Pride,6/29/2014,14:56:00
9768,6/29/2014 14:56:00,40.7726,-73.8941,B02617,14,NYC Pride,6/29/2014,14:56:00
9769,6/29/2014 14:56:00,40.6727,-73.9736,B02617,14,NYC Pride,6/29/2014,14:56:00
9770,6/29/2014 14:57:00,40.7401,-74.0022,B02617,14,NYC Pride,6/29/2014,14:57:00
9771,6/29/2014 14:57:00,40.7711,-73.9534,B02617,14,NYC Pride,6/29/2014,14:57:00
9772,6/29/2014 14:57:00,40.759,-73.9624,B02617,14,NYC Pride,6/29/2014,14:57:00
9773,6/29/2014 14:57:00,40.7679,-73.9532,B02617,14,NYC Pride,6/29/2014,14:57:00
9774,6/29/2014 14:57:00,40.7242,-73.9936,B02617,14,NYC Pride,6/29/2014,14:57:00
9775,6/29/2014 14:57:00,40.7275,-74.0056,B02617,14,NYC Pride,6/29/2014,14:57:00
9776,6/29/2014 14:58:00,40.7017,-74.0093,B02617,14,NYC Pride,6/29/2014,14:58:00
9777,6/29/2014 14:58:00,40.774,-73.8723,B02617,14,NYC Pride,6/29/2014,14:58:00
9778,6/29/2014 14:58:00,40.7465,-73.9565,B02617,14,NYC Pride,6/29/2014,14:58:00
9779,6/29/2014 14:58:00,40.764,-73.9622,B02617,14,NYC Pride,6/29/2014,14:58:00
9780,6/29/2014 14:58:00,40.764,-73.9622,B02617,14,NYC Pride,6/29/2014,14:58:00
9781,6/29/2014 14:58:00,40.7565,-73.9922,B02617,14,NYC Pride,6/29/2014,14:58:00
9782,6/29/2014 14:58:00,40.7537,-73.8277,B02617,14,NYC Pride,6/29/2014,14:58:00
9783,6/29/2014 14:58:00,40.7381,-73.7763,B02617,14,NYC Pride,6/29/2014,14:58:00
9784,6/29/2014 14:58:00,40.7572,-74.0008,B02617,14,NYC Pride,6/29/2014,14:58:00
9785,6/29/2014 14:58:00,40.7567,-73.9742,B02617,14,NYC Pride,6/29/2014,14:58:00
9786,6/29/2014 14:58:00,40.6447,-73.7818,B02617,14,NYC Pride,6/29/2014,14:58:00
9787,6/29/2014 14:59:00,40.7548,-73.9882,B02617,14,NYC Pride,6/29/2014,14:59:00
9788,6/29/2014 14:59:00,40.7863,-73.9686,B02617,14,NYC Pride,6/29/2014,14:59:00
9789,6/29/2014 14:59:00,40.7366,-73.9893,B02617,14,NYC Pride,6/29/2014,14:59:00
9790,6/29/2014 14:59:00,40.7705,-73.9623,B02617,14,NYC Pride,6/29/2014,14:59:00
9791,6/29/2014 14:59:00,40.7169,-74.0129,B02617,14,NYC Pride,6/29/2014,14:59:00
9792,6/29/2014 15:00:00,40.7084,-74.0176,B02617,15,NYC Pride,6/29/2014,15:00:00
9793,6/29/2014 15:00:00,40.7699,-73.8645,B02617,15,NYC Pride,6/29/2014,15:00:00
9794,6/29/2014 15:00:00,40.6447,-73.7819,B02617,15,NYC Pride,6/29/2014,15:00:00
9795,6/29/2014 15:01:00,40.7718,-73.9903,B02617,15,NYC Pride,6/29/2014,15:01:00
9796,6/29/2014 15:01:00,40.7665,-73.9551,B02617,15,NYC Pride,6/29/2014,15:01:00
9797,6/29/2014 15:01:00,40.7491,-73.9778,B02617,15,NYC Pride,6/29/2014,15:01:00
9798,6/29/2014 15:01:00,40.7447,-73.9988,B02617,15,NYC Pride,6/29/2014,15:01:00
9799,6/29/2014 15:01:00,40.7581,-74.0004,B02617,15,NYC Pride,6/29/2014,15:01:00
9800,6/29/2014 15:01:00,40.7578,-74.0005,B02617,15,NYC Pride,6/29/2014,15:01:00
9801,6/29/2014 15:01:00,40.7316,-73.9884,B02617,15,NYC Pride,6/29/2014,15:01:00
9802,6/29/2014 15:01:00,40.7544,-73.9948,B02617,15,NYC Pride,6/29/2014,15:01:00
9803,6/29/2014 15:01:00,40.6636,-73.9941,B02617,15,NYC Pride,6/29/2014,15:01:00
9804,6/29/2014 15:01:00,40.7651,-73.9618,B02617,15,NYC Pride,6/29/2014,15:01:00
9805,6/29/2014 15:02:00,40.7473,-73.9936,B02617,15,NYC Pride,6/29/2014,15:02:00
9806,6/29/2014 15:02:00,40.717,-74.0039,B02617,15,NYC Pride,6/29/2014,15:02:00
9807,6/29/2014 15:02:00,40.7333,-73.9899,B02617,15,NYC Pride,6/29/2014,15:02:00
9808,6/29/2014 15:02:00,40.7435,-73.9922,B02617,15,NYC Pride,6/29/2014,15:02:00
9809,6/29/2014 15:02:00,40.7739,-73.8735,B02617,15,NYC Pride,6/29/2014,15:02:00
9810,6/29/2014 15:02:00,40.721,-74.0039,B02617,15,NYC Pride,6/29/2014,15:02:00
9811,6/29/2014 15:02:00,40.7305,-74.0,B02617,15,NYC Pride,6/29/2014,15:02:00
9812,6/29/2014 15:03:00,40.7239,-74.0061,B02617,15,NYC Pride,6/29/2014,15:03:00
9813,6/29/2014 15:03:00,40.6468,-73.7895,B02617,15,NYC Pride,6/29/2014,15:03:00
9814,6/29/2014 15:03:00,40.7368,-73.9973,B02617,15,NYC Pride,6/29/2014,15:03:00
9815,6/29/2014 15:03:00,40.7087,-74.0055,B02617,15,NYC Pride,6/29/2014,15:03:00
9816,6/29/2014 15:04:00,40.7192,-73.9999,B02617,15,NYC Pride,6/29/2014,15:04:00
9817,6/29/2014 15:04:00,40.7961,-73.9725,B02617,15,NYC Pride,6/29/2014,15:04:00
9818,6/29/2014 15:04:00,40.6448,-73.7818,B02617,15,NYC Pride,6/29/2014,15:04:00
9819,6/29/2014 15:05:00,40.7274,-73.9796,B02617,15,NYC Pride,6/29/2014,15:05:00
9820,6/29/2014 15:05:00,40.6864,-73.9618,B02617,15,NYC Pride,6/29/2014,15:05:00
9821,6/29/2014 15:05:00,40.7349,-74.0099,B02617,15,NYC Pride,6/29/2014,15:05:00
9822,6/29/2014 15:05:00,40.8797,-73.9177,B02617,15,NYC Pride,6/29/2014,15:05:00
9823,6/29/2014 15:06:00,40.6878,-74.1821,B02617,15,NYC Pride,6/29/2014,15:06:00
9824,6/29/2014 15:06:00,40.7588,-73.9812,B02617,15,NYC Pride,6/29/2014,15:06:00
9825,6/29/2014 15:06:00,40.757,-74.0012,B02617,15,NYC Pride,6/29/2014,15:06:00
9826,6/29/2014 15:06:00,40.7599,-73.9669,B02617,15,NYC Pride,6/29/2014,15:06:00
9827,6/29/2014 15:06:00,40.7498,-73.9955,B02617,15,NYC Pride,6/29/2014,15:06:00
9828,6/29/2014 15:06:00,40.7981,-73.9324,B02617,15,NYC Pride,6/29/2014,15:06:00
9829,6/29/2014 15:07:00,40.6881,-73.967,B02617,15,NYC Pride,6/29/2014,15:07:00
9830,6/29/2014 15:07:00,40.7672,-73.9538,B02617,15,NYC Pride,6/29/2014,15:07:00
9831,6/29/2014 15:07:00,40.7283,-74.0439,B02617,15,NYC Pride,6/29/2014,15:07:00
9832,6/29/2014 15:07:00,40.7519,-73.9812,B02617,15,NYC Pride,6/29/2014,15:07:00
9833,6/29/2014 15:07:00,40.6466,-73.7895,B02617,15,NYC Pride,6/29/2014,15:07:00
9834,6/29/2014 15:07:00,40.6466,-73.7895,B02617,15,NYC Pride,6/29/2014,15:07:00
9835,6/29/2014 15:07:00,40.861,-73.9263,B02617,15,NYC Pride,6/29/2014,15:07:00
9836,6/29/2014 15:07:00,40.7551,-73.9728,B02617,15,NYC Pride,6/29/2014,15:07:00
9837,6/29/2014 15:08:00,40.7353,-74.0099,B02617,15,NYC Pride,6/29/2014,15:08:00
9838,6/29/2014 15:08:00,40.7294,-73.954,B02617,15,NYC Pride,6/29/2014,15:08:00
