,Date/Time,Lat,Lon,Base,Time,Label,Date,Timestamp
8051,7/4/2014 17:16:00,40.7373,-73.9928,B02617,17,Fourth of July,7/4/2014,17:16:00
8052,7/4/2014 17:17:00,40.7635,-73.972,B02617,17,Fourth of July,7/4/2014,17:17:00
8053,7/4/2014 17:17:00,40.7129,-73.9868,B02617,17,Fourth of July,7/4/2014,17:17:00
8054,7/4/2014 17:17:00,40.6892,-73.9732,B02617,17,Fourth of July,7/4/2014,17:17:00
8055,7/4/2014 17:17:00,40.7037,-74.0138,B02617,17,Fourth of July,7/4/2014,17:17:00
8056,7/4/2014 17:17:00,40.73,-73.9894,B02617,17,Fourth of July,7/4/2014,17:17:00
8057,7/4/2014 17:17:00,40.7687,-73.9502,B02617,17,Fourth of July,7/4/2014,17:17:00
8058,7/4/2014 17:17:00,40.758,-73.9745,B02617,17,Fourth of July,7/4/2014,17:17:00
8059,7/4/2014 17:18:00,40.7346,-73.9864,B02617,17,Fourth of July,7/4/2014,17:18:00
8060,7/4/2014 17:18:00,40.7343,-73.9913,B02617,17,Fourth of July,7/4/2014,17:18:00
8061,7/4/2014 17:19:00,40.747,-73.9856,B02617,17,Fourth of July,7/4/2014,17:19:00
8062,7/4/2014 17:19:00,40.7232,-73.9989,B02617,17,Fourth of July,7/4/2014,17:19:00
8063,7/4/2014 17:19:00,40.7576,-73.9756,B02617,17,Fourth of July,7/4/2014,17:19:00
8064,7/4/2014 17:19:00,40.7271,-74.0,B02617,17,Fourth of July,7/4/2014,17:19:00
8065,7/4/2014 17:19:00,40.7243,-73.9976,B02617,17,Fourth of July,7/4/2014,17:19:00
8066,7/4/2014 17:19:00,40.6606,-73.9942,B02617,17,Fourth of July,7/4/2014,17:19:00
8067,7/4/2014 17:19:00,40.759,-73.9945,B02617,17,Fourth of July,7/4/2014,17:19:00
8068,7/4/2014 17:20:00,40.787,-73.9734,B02617,17,Fourth of July,7/4/2014,17:20:00
8069,7/4/2014 17:20:00,40.8509,-73.9342,B02617,17,Fourth of July,7/4/2014,17:20:00
8070,7/4/2014 17:20:00,40.7617,-73.9651,B02617,17,Fourth of July,7/4/2014,17:20:00
8071,7/4/2014 17:21:00,40.7776,-73.9864,B02617,17,Fourth of July,7/4/2014,17:21:00
8072,7/4/2014 17:21:00,40.7714,-73.9026,B02617,17,Fourth of July,7/4/2014,17:21:00
8073,7/4/2014 17:21:00,40.6229,-74.0314,B02617,17,Fourth of July,7/4/2014,17:21:00
8074,7/4/2014 17:21:00,40.79,-73.9665,B02617,17,Fourth of July,7/4/2014,17:21:00
8075,7/4/2014 17:21:00,40.6509,-73.9477,B02617,17,Fourth of July,7/4/2014,17:21:00
8076,7/4/2014 17:21:00,40.7162,-73.9624,B02617,17,Fourth of July,7/4/2014,17:21:00
8077,7/4/2014 17:22:00,40.7454,-73.9721,B02617,17,Fourth of July,7/4/2014,17:22:00
8078,7/4/2014 17:22:00,40.6886,-73.9565,B02617,17,Fourth of July,7/4/2014,17:22:00
8079,7/4/2014 17:22:00,40.7421,-73.993,B02617,17,Fourth of July,7/4/2014,17:22:00
8080,7/4/2014 17:22:00,40.7211,-73.9794,B02617,17,Fourth of July,7/4/2014,17:22:00
8081,7/4/2014 17:23:00,40.7524,-74.0011,B02617,17,Fourth of July,7/4/2014,17:23:00
8082,7/4/2014 17:23:00,40.7408,-74.0069,B02617,17,Fourth of July,7/4/2014,17:23:00
8083,7/4/2014 17:23:00,40.7569,-73.977,B02617,17,Fourth of July,7/4/2014,17:23:00
8084,7/4/2014 17:23:00,40.6784,-73.975,B02617,17,Fourth of July,7/4/2014,17:23:00
8085,7/4/2014 17:23:00,40.7087,-73.9508,B02617,17,Fourth of July,7/4/2014,17:23:00
8086,7/4/2014 17:23:00,40.745,-73.9756,B02617,17,Fourth of July,7/4/2014,17:23:00
8087,7/4/2014 17:24:00,40.7282,-73.9904,B02617,17,Fourth of July,7/4/2014,17:24:00
8088,7/4/2014 17:24:00,40.7074,-73.9548,B02617,17,Fourth of July,7/4/2014,17:24:00
8089,7/4/2014 17:24:00,40.7302,-74.0053,B02617,17,Fourth of July,7/4/2014,17:24:00
8090,7/4/2014 17:24:00,40.687,-73.9846,B02617,17,Fourth of July,7/4/2014,17:24:00
8091,7/4/2014 17:24:00,40.7641,-73.9802,B02617,17,Fourth of July,7/4/2014,17:24:00
8092,7/4/2014 17:25:00,40.6881,-73.9718,B02617,17,Fourth of July,7/4/2014,17:25:00
8093,7/4/2014 17:25:00,40.74,-73.9857,B02617,17,Fourth of July,7/4/2014,17:25:00
8094,7/4/2014 17:25:00,40.7808,-73.9562,B02617,17,Fourth of July,7/4/2014,17:25:00
8095,7/4/2014 17:25:00,40.7174,-73.9519,B02617,17,Fourth of July,7/4/2014,17:25:00
8096,7/4/2014 17:25:00,40.7374,-74.0038,B02617,17,Fourth of July,7/4/2014,17:25:00
8097,7/4/2014 17:26:00,40.7251,-74.036,B02617,17,Fourth of July,7/4/2014,17:26:00
8098,7/4/2014 17:26:00,40.6931,-73.955,B02617,17,Fourth of July,7/4/2014,17:26:00
8099,7/4/2014 17:26:00,40.6427,-73.9656,B02617,17,Fourth of July,7/4/2014,17:26:00
8100,7/4/2014 17:26:00,40.6389,-73.9703,B02617,17,Fourth of July,7/4/2014,17:26:00
8101,7/4/2014 17:26:00,40.6867,-73.9745,B02617,17,Fourth of July,7/4/2014,17:26:00
8102,7/4/2014 17:27:00,40.6796,-73.9682,B02617,17,Fourth of July,7/4/2014,17:27:00
8103,7/4/2014 17:27:00,40.7707,-73.866,B02617,17,Fourth of July,7/4/2014,17:27:00
8104,7/4/2014 17:28:00,40.7564,-73.9212,B02617,17,Fourth of July,7/4/2014,17:28:00
8105,7/4/2014 17:28:00,40.7676,-73.993,B02617,17,Fourth of July,7/4/2014,17:28:00
8106,7/4/2014 17:28:00,40.7982,-73.9692,B02617,17,Fourth of July,7/4/2014,17:28:00
8107,7/4/2014 17:28:00,40.728,-73.8966,B02617,17,Fourth of July,7/4/2014,17:28:00
8108,7/4/2014 17:29:00,40.7804,-73.9476,B02617,17,Fourth of July,7/4/2014,17:29:00
8109,7/4/2014 17:29:00,40.7804,-73.9476,B02617,17,Fourth of July,7/4/2014,17:29:00
8110,7/4/2014 17:29:00,40.7345,-74.0023,B02617,17,Fourth of July,7/4/2014,17:29:00
8111,7/4/2014 17:29:00,40.7102,-74.0148,B02617,17,Fourth of July,7/4/2014,17:29:00
8112,7/4/2014 17:29:00,40.7599,-73.9786,B02617,17,Fourth of July,7/4/2014,17:29:00
8113,7/4/2014 17:29:00,40.6789,-74.0112,B02617,17,Fourth of July,7/4/2014,17:29:00
8114,7/4/2014 17:30:00,40.8889,-73.8926,B02617,17,Fourth of July,7/4/2014,17:30:00
8115,7/4/2014 17:30:00,41.1974,-73.88,B02617,17,Fourth of July,7/4/2014,17:30:00
8116,7/4/2014 17:30:00,40.7151,-74.0876,B02617,17,Fourth of July,7/4/2014,17:30:00
8117,7/4/2014 17:30:00,40.7409,-74.0027,B02617,17,Fourth of July,7/4/2014,17:30:00
8118,7/4/2014 17:30:00,40.7479,-74.0005,B02617,17,Fourth of July,7/4/2014,17:30:00
8119,7/4/2014 17:30:00,40.7103,-74.0112,B02617,17,Fourth of July,7/4/2014,17:30:00
8120,7/4/2014 17:30:00,40.6946,-73.8642,B02617,17,Fourth of July,7/4/2014,17:30:00
8121,7/4/2014 17:31:00,40.7352,-74.0048,B02617,17,Fourth of July,7/4/2014,17:31:00
8122,7/4/2014 17:31:00,40.761,-73.9636,B02617,17,Fourth of July,7/4/2014,17:31:00
8123,7/4/2014 17:31:00,40.6203,-74.0323,B02617,17,Fourth of July,7/4/2014,17:31:00
8124,7/4/2014 17:31:00,40.6915,-73.9605,B02617,17,Fourth of July,7/4/2014,17:31:00
8125,7/4/2014 17:31:00,40.6925,-73.9717,B02617,17,Fourth of July,7/4/2014,17:31:00
8126,7/4/2014 17:31:00,40.7561,-73.9772,B02617,17,Fourth of July,7/4/2014,17:31:00
8127,7/4/2014 17:32:00,40.7459,-73.9531,B02617,17,Fourth of July,7/4/2014,17:32:00
8128,7/4/2014 17:32:00,40.6181,-73.9696,B02617,17,Fourth of July,7/4/2014,17:32:00
8129,7/4/2014 17:32:00,40.7554,-73.9658,B02617,17,Fourth of July,7/4/2014,17:32:00
8130,7/4/2014 17:33:00,40.7408,-73.9975,B02617,17,Fourth of July,7/4/2014,17:33:00
8131,7/4/2014 17:33:00,40.7773,-73.9564,B02617,17,Fourth of July,7/4/2014,17:33:00
8132,7/4/2014 17:34:00,40.7802,-73.9504,B02617,17,Fourth of July,7/4/2014,17:34:00
8133,7/4/2014 17:34:00,40.7757,-73.9508,B02617,17,Fourth of July,7/4/2014,17:34:00
8134,7/4/2014 17:34:00,40.776,-73.9901,B02617,17,Fourth of July,7/4/2014,17:34:00
8135,7/4/2014 17:34:00,40.7583,-73.9898,B02617,17,Fourth of July,7/4/2014,17:34:00
8136,7/4/2014 17:34:00,40.7264,-73.9991,B02617,17,Fourth of July,7/4/2014,17:34:00
8137,7/4/2014 17:34:00,40.7401,-74.0058,B02617,17,Fourth of July,7/4/2014,17:34:00
8138,7/4/2014 17:34:00,40.6782,-73.967,B02617,17,Fourth of July,7/4/2014,17:34:00
8139,7/4/2014 17:34:00,40.7409,-73.9764,B02617,17,Fourth of July,7/4/2014,17:34:00
8140,7/4/2014 17:35:00,40.7097,-74.0064,B02617,17,Fourth of July,7/4/2014,17:35:00
8141,7/4/2014 17:35:00,40.724,-74.0035,B02617,17,Fourth of July,7/4/2014,17:35:00
8142,7/4/2014 17:36:00,40.774,-73.9888,B02617,17,Fourth of July,7/4/2014,17:36:00
8143,7/4/2014 17:36:00,40.7444,-73.9804,B02617,17,Fourth of July,7/4/2014,17:36:00
8144,7/4/2014 17:36:00,40.7604,-73.9657,B02617,17,Fourth of July,7/4/2014,17:36:00
8145,7/4/2014 17:36:00,40.6513,-73.9612,B02617,17,Fourth of July,7/4/2014,17:36:00
8146,7/4/2014 17:36:00,40.6791,-73.9626,B02617,17,Fourth of July,7/4/2014,17:36:00
8147,7/4/2014 17:36:00,40.7197,-73.9637,B02617,17,Fourth of July,7/4/2014,17:36:00
8148,7/4/2014 17:36:00,40.7207,-74.0007,B02617,17,Fourth of July,7/4/2014,17:36:00
8149,7/4/2014 17:36:00,40.7604,-73.9709,B02617,17,Fourth of July,7/4/2014,17:36:00
8150,7/4/2014 17:36:00,40.7449,-73.9782,B02617,17,Fourth of July,7/4/2014,17:36:00
8151,7/4/2014 17:37:00,40.7198,-73.7944,B02617,17,Fourth of July,7/4/2014,17:37:00
8152,7/4/2014 17:37:00,40.6282,-73.9328,B02617,17,Fourth of July,7/4/2014,17:37:00
8153,7/4/2014 17:37:00,40.6731,-73.9711,B02617,17,Fourth of July,7/4/2014,17:37:00
8154,7/4/2014 17:38:00,40.7738,-73.9516,B02617,17,Fourth of July,7/4/2014,17:38:00
8155,7/4/2014 17:38:00,40.8203,-73.9454,B02617,17,Fourth of July,7/4/2014,17:38:00
8156,7/4/2014 17:38:00,40.7643,-73.9737,B02617,17,Fourth of July,7/4/2014,17:38:00
8157,7/4/2014 17:38:00,40.8207,-74.2217,B02617,17,Fourth of July,7/4/2014,17:38:00
8158,7/4/2014 17:38:00,40.8193,-73.9376,B02617,17,Fourth of July,7/4/2014,17:38:00
8159,7/4/2014 17:38:00,40.739,-73.9959,B02617,17,Fourth of July,7/4/2014,17:38:00
8160,7/4/2014 17:38:00,40.7081,-74.0092,B02617,17,Fourth of July,7/4/2014,17:38:00
8161,7/4/2014 17:39:00,40.7528,-73.9779,B02617,17,Fourth of July,7/4/2014,17:39:00
8162,7/4/2014 17:39:00,40.7427,-74.0003,B02617,17,Fourth of July,7/4/2014,17:39:00
8163,7/4/2014 17:39:00,40.7209,-73.9832,B02617,17,Fourth of July,7/4/2014,17:39:00
8164,7/4/2014 17:39:00,40.715,-73.9495,B02617,17,Fourth of July,7/4/2014,17:39:00
8165,7/4/2014 17:40:00,40.7648,-73.976,B02617,17,Fourth of July,7/4/2014,17:40:00
8166,7/4/2014 17:40:00,40.7481,-74.0077,B02617,17,Fourth of July,7/4/2014,17:40:00
8167,7/4/2014 17:40:00,40.69,-73.9377,B02617,17,Fourth of July,7/4/2014,17:40:00
8168,7/4/2014 17:40:00,40.7581,-73.9754,B02617,17,Fourth of July,7/4/2014,17:40:00
8169,7/4/2014 17:40:00,40.726,-74.0014,B02617,17,Fourth of July,7/4/2014,17:40:00
8170,7/4/2014 17:41:00,40.763,-73.9821,B02617,17,Fourth of July,7/4/2014,17:41:00
8171,7/4/2014 17:41:00,40.7764,-73.6245,B02617,17,Fourth of July,7/4/2014,17:41:00
8172,7/4/2014 17:41:00,40.7019,-73.9238,B02617,17,Fourth of July,7/4/2014,17:41:00
8173,7/4/2014 17:41:00,40.7402,-73.9844,B02617,17,Fourth of July,7/4/2014,17:41:00
8174,7/4/2014 17:41:00,40.7511,-73.9832,B02617,17,Fourth of July,7/4/2014,17:41:00
8175,7/4/2014 17:42:00,40.7218,-74.0022,B02617,17,Fourth of July,7/4/2014,17:42:00
8176,7/4/2014 17:42:00,40.7533,-73.9347,B02617,17,Fourth of July,7/4/2014,17:42:00
8177,7/4/2014 17:42:00,40.7645,-73.9736,B02617,17,Fourth of July,7/4/2014,17:42:00
8178,7/4/2014 17:42:00,40.7949,-73.9724,B02617,17,Fourth of July,7/4/2014,17:42:00
8179,7/4/2014 17:42:00,40.8091,-73.9539,B02617,17,Fourth of July,7/4/2014,17:42:00
8180,7/4/2014 17:42:00,40.7277,-73.9857,B02617,17,Fourth of July,7/4/2014,17:42:00
8181,7/4/2014 17:43:00,40.7646,-73.9772,B02617,17,Fourth of July,7/4/2014,17:43:00
8182,7/4/2014 17:43:00,40.7241,-73.9809,B02617,17,Fourth of July,7/4/2014,17:43:00
8183,7/4/2014 17:43:00,40.7344,-74.0062,B02617,17,Fourth of July,7/4/2014,17:43:00
8184,7/4/2014 17:43:00,40.7577,-73.9755,B02617,17,Fourth of July,7/4/2014,17:43:00
8185,7/4/2014 17:43:00,40.7232,-73.9913,B02617,17,Fourth of July,7/4/2014,17:43:00
8186,7/4/2014 17:44:00,40.6997,-73.9322,B02617,17,Fourth of July,7/4/2014,17:44:00
8187,7/4/2014 17:44:00,40.7556,-73.9698,B02617,17,Fourth of July,7/4/2014,17:44:00
8188,7/4/2014 17:45:00,40.7401,-74.0502,B02617,17,Fourth of July,7/4/2014,17:45:00
8189,7/4/2014 17:45:00,40.6447,-73.7821,B02617,17,Fourth of July,7/4/2014,17:45:00
8190,7/4/2014 17:45:00,40.8012,-73.9591,B02617,17,Fourth of July,7/4/2014,17:45:00
8191,7/4/2014 17:46:00,40.7701,-73.8648,B02617,17,Fourth of July,7/4/2014,17:46:00
8192,7/4/2014 17:46:00,40.7676,-73.9925,B02617,17,Fourth of July,7/4/2014,17:46:00
8193,7/4/2014 17:46:00,40.768,-73.9813,B02617,17,Fourth of July,7/4/2014,17:46:00
8194,7/4/2014 17:46:00,40.6903,-73.9923,B02617,17,Fourth of July,7/4/2014,17:46:00
8195,7/4/2014 17:46:00,40.7423,-74.0042,B02617,17,Fourth of July,7/4/2014,17:46:00
8196,7/4/2014 17:46:00,40.7259,-74.0081,B02617,17,Fourth of July,7/4/2014,17:46:00
8197,7/4/2014 17:47:00,40.7591,-73.9191,B02617,17,Fourth of July,7/4/2014,17:47:00
8198,7/4/2014 17:47:00,40.7138,-73.9902,B02617,17,Fourth of July,7/4/2014,17:47:00
8199,7/4/2014 17:47:00,40.7191,-73.9609,B02617,17,Fourth of July,7/4/2014,17:47:00
8200,7/4/2014 17:47:00,40.7554,-73.9818,B02617,17,Fourth of July,7/4/2014,17:47:00
8201,7/4/2014 17:47:00,40.7276,-73.9884,B02617,17,Fourth of July,7/4/2014,17:47:00
8202,7/4/2014 17:47:00,40.7276,-73.9884,B02617,17,Fourth of July,7/4/2014,17:47:00
8203,7/4/2014 17:48:00,40.7555,-73.9679,B02617,17,Fourth of July,7/4/2014,17:48:00
8204,7/4/2014 17:48:00,40.774,-73.9662,B02617,17,Fourth of July,7/4/2014,17:48:00
8205,7/4/2014 17:48:00,40.7233,-73.9913,B02617,17,Fourth of July,7/4/2014,17:48:00
8206,7/4/2014 17:48:00,40.8351,-73.9435,B02617,17,Fourth of July,7/4/2014,17:48:00
8207,7/4/2014 17:48:00,40.7979,-73.9693,B02617,17,Fourth of July,7/4/2014,17:48:00
8208,7/4/2014 17:49:00,40.7592,-73.9957,B02617,17,Fourth of July,7/4/2014,17:49:00
8209,7/4/2014 17:50:00,40.7697,-73.9519,B02617,17,Fourth of July,7/4/2014,17:50:00
8210,7/4/2014 17:50:00,40.7197,-74.0052,B02617,17,Fourth of July,7/4/2014,17:50:00
8211,7/4/2014 17:50:00,40.7409,-73.9903,B02617,17,Fourth of July,7/4/2014,17:50:00
8212,7/4/2014 17:50:00,40.7071,-74.016,B02617,17,Fourth of July,7/4/2014,17:50:00
8213,7/4/2014 17:50:00,40.663,-73.8831,B02617,17,Fourth of July,7/4/2014,17:50:00
8214,7/4/2014 17:51:00,40.6367,-73.9726,B02617,17,Fourth of July,7/4/2014,17:51:00
8215,7/4/2014 17:51:00,40.7686,-73.9889,B02617,17,Fourth of July,7/4/2014,17:51:00
8216,7/4/2014 17:51:00,40.7229,-74.0051,B02617,17,Fourth of July,7/4/2014,17:51:00
8217,7/4/2014 17:52:00,40.7179,-74.0046,B02617,17,Fourth of July,7/4/2014,17:52:00
8218,7/4/2014 17:52:00,40.7791,-73.9621,B02617,17,Fourth of July,7/4/2014,17:52:00
8219,7/4/2014 17:52:00,40.7654,-73.972,B02617,17,Fourth of July,7/4/2014,17:52:00
8220,7/4/2014 17:52:00,40.8039,-73.9658,B02617,17,Fourth of July,7/4/2014,17:52:00
8221,7/4/2014 17:52:00,40.7154,-73.9932,B02617,17,Fourth of July,7/4/2014,17:52:00
8222,7/4/2014 17:53:00,40.7472,-74.0046,B02617,17,Fourth of July,7/4/2014,17:53:00
8223,7/4/2014 17:53:00,40.7656,-73.9813,B02617,17,Fourth of July,7/4/2014,17:53:00
8224,7/4/2014 17:53:00,40.7197,-73.9997,B02617,17,Fourth of July,7/4/2014,17:53:00
8225,7/4/2014 17:53:00,40.7197,-73.9997,B02617,17,Fourth of July,7/4/2014,17:53:00
8226,7/4/2014 17:53:00,40.6693,-73.9778,B02617,17,Fourth of July,7/4/2014,17:53:00
8227,7/4/2014 17:53:00,40.7516,-73.9938,B02617,17,Fourth of July,7/4/2014,17:53:00
8228,7/4/2014 17:53:00,40.7644,-73.9854,B02617,17,Fourth of July,7/4/2014,17:53:00
8229,7/4/2014 17:53:00,40.7306,-73.9863,B02617,17,Fourth of July,7/4/2014,17:53:00
8230,7/4/2014 17:54:00,40.7015,-73.9866,B02617,17,Fourth of July,7/4/2014,17:54:00
8231,7/4/2014 17:54:00,40.7608,-73.9887,B02617,17,Fourth of July,7/4/2014,17:54:00
8232,7/4/2014 17:54:00,40.7192,-73.9469,B02617,17,Fourth of July,7/4/2014,17:54:00
8233,7/4/2014 17:54:00,40.7484,-73.9748,B02617,17,Fourth of July,7/4/2014,17:54:00
8234,7/4/2014 17:54:00,40.7952,-73.971,B02617,17,Fourth of July,7/4/2014,17:54:00
8235,7/4/2014 17:54:00,40.7205,-73.9851,B02617,17,Fourth of July,7/4/2014,17:54:00
8236,7/4/2014 17:55:00,40.7315,-73.9572,B02617,17,Fourth of July,7/4/2014,17:55:00
8237,7/4/2014 17:55:00,40.68,-73.9637,B02617,17,Fourth of July,7/4/2014,17:55:00
8238,7/4/2014 17:55:00,40.6884,-73.9932,B02617,17,Fourth of July,7/4/2014,17:55:00
8239,7/4/2014 17:55:00,40.7173,-74.0123,B02617,17,Fourth of July,7/4/2014,17:55:00
8240,7/4/2014 17:56:00,40.7827,-73.4428,B02617,17,Fourth of July,7/4/2014,17:56:00
8241,7/4/2014 17:56:00,40.7488,-73.9742,B02617,17,Fourth of July,7/4/2014,17:56:00
8242,7/4/2014 17:57:00,40.7102,-73.9686,B02617,17,Fourth of July,7/4/2014,17:57:00
8243,7/4/2014 17:57:00,40.7522,-73.9766,B02617,17,Fourth of July,7/4/2014,17:57:00
8244,7/4/2014 17:58:00,40.6745,-73.9631,B02617,17,Fourth of July,7/4/2014,17:58:00
8245,7/4/2014 17:58:00,40.725,-73.9995,B02617,17,Fourth of July,7/4/2014,17:58:00
8246,7/4/2014 17:59:00,40.6832,-73.9521,B02617,17,Fourth of July,7/4/2014,17:59:00
8247,7/4/2014 17:59:00,40.7063,-73.9308,B02617,17,Fourth of July,7/4/2014,17:59:00
8248,7/4/2014 18:00:00,40.6615,-73.9519,B02617,18,Fourth of July,7/4/2014,18:00:00
8249,7/4/2014 18:00:00,40.6615,-73.9519,B02617,18,Fourth of July,7/4/2014,18:00:00
8250,7/4/2014 18:00:00,40.7637,-73.9739,B02617,18,Fourth of July,7/4/2014,18:00:00
8251,7/4/2014 18:00:00,40.7294,-73.9842,B02617,18,Fourth of July,7/4/2014,18:00:00
8252,7/4/2014 18:00:00,40.6851,-73.9703,B02617,18,Fourth of July,7/4/2014,18:00:00
8253,7/4/2014 18:00:00,40.6766,-73.9585,B02617,18,Fourth of July,7/4/2014,18:00:00
8254,7/4/2014 18:00:00,40.7696,-73.9523,B02617,18,Fourth of July,7/4/2014,18:00:00
8255,7/4/2014 18:01:00,40.7996,-73.9704,B02617,18,Fourth of July,7/4/2014,18:01:00
8256,7/4/2014 18:01:00,40.7397,-73.9875,B02617,18,Fourth of July,7/4/2014,18:01:00
8257,7/4/2014 18:01:00,40.7569,-73.9985,B02617,18,Fourth of July,7/4/2014,18:01:00
8258,7/4/2014 18:01:00,40.7677,-73.9913,B02617,18,Fourth of July,7/4/2014,18:01:00
8259,7/4/2014 18:01:00,40.7999,-73.9603,B02617,18,Fourth of July,7/4/2014,18:01:00
8260,7/4/2014 18:01:00,40.7432,-73.9926,B02617,18,Fourth of July,7/4/2014,18:01:00
8261,7/4/2014 18:01:00,40.7129,-73.94,B02617,18,Fourth of July,7/4/2014,18:01:00
8262,7/4/2014 18:01:00,40.7278,-73.98,B02617,18,Fourth of July,7/4/2014,18:01:00
8263,7/4/2014 18:02:00,40.7733,-73.8949,B02617,18,Fourth of July,7/4/2014,18:02:00
8264,7/4/2014 18:02:00,40.7733,-73.8949,B02617,18,Fourth of July,7/4/2014,18:02:00
8265,7/4/2014 18:02:00,40.6805,-73.9775,B02617,18,Fourth of July,7/4/2014,18:02:00
8266,7/4/2014 18:03:00,40.7515,-73.9876,B02617,18,Fourth of July,7/4/2014,18:03:00
8267,7/4/2014 18:03:00,40.8435,-73.8567,B02617,18,Fourth of July,7/4/2014,18:03:00
8268,7/4/2014 18:03:00,40.758,-73.9716,B02617,18,Fourth of July,7/4/2014,18:03:00
8269,7/4/2014 18:03:00,40.7682,-73.9846,B02617,18,Fourth of July,7/4/2014,18:03:00
8270,7/4/2014 18:03:00,41.0546,-73.7138,B02617,18,Fourth of July,7/4/2014,18:03:00
8271,7/4/2014 18:03:00,40.7657,-73.9762,B02617,18,Fourth of July,7/4/2014,18:03:00
8272,7/4/2014 18:03:00,40.7017,-73.9829,B02617,18,Fourth of July,7/4/2014,18:03:00
8273,7/4/2014 18:03:00,40.7423,-74.0042,B02617,18,Fourth of July,7/4/2014,18:03:00
8274,7/4/2014 18:03:00,40.7585,-73.9923,B02617,18,Fourth of July,7/4/2014,18:03:00
8275,7/4/2014 18:03:00,40.6924,-73.9422,B02617,18,Fourth of July,7/4/2014,18:03:00
8276,7/4/2014 18:04:00,40.7692,-73.8785,B02617,18,Fourth of July,7/4/2014,18:04:00
8277,7/4/2014 18:04:00,40.7372,-73.9887,B02617,18,Fourth of July,7/4/2014,18:04:00
8278,7/4/2014 18:04:00,40.7344,-74.0022,B02617,18,Fourth of July,7/4/2014,18:04:00
8279,7/4/2014 18:04:00,40.7685,-73.9818,B02617,18,Fourth of July,7/4/2014,18:04:00
8280,7/4/2014 18:04:00,40.7332,-74.0056,B02617,18,Fourth of July,7/4/2014,18:04:00
8281,7/4/2014 18:04:00,40.7721,-73.983,B02617,18,Fourth of July,7/4/2014,18:04:00
8282,7/4/2014 18:04:00,40.7377,-74.0336,B02617,18,Fourth of July,7/4/2014,18:04:00
8283,7/4/2014 18:05:00,40.7435,-73.9727,B02617,18,Fourth of July,7/4/2014,18:05:00
8284,7/4/2014 18:05:00,40.6799,-73.9896,B02617,18,Fourth of July,7/4/2014,18:05:00
8285,7/4/2014 18:06:00,40.7054,-74.0091,B02617,18,Fourth of July,7/4/2014,18:06:00
8286,7/4/2014 18:06:00,40.8148,-73.9594,B02617,18,Fourth of July,7/4/2014,18:06:00
8287,7/4/2014 18:06:00,40.7046,-73.9518,B02617,18,Fourth of July,7/4/2014,18:06:00
8288,7/4/2014 18:07:00,40.808,-73.7568,B02617,18,Fourth of July,7/4/2014,18:07:00
8289,7/4/2014 18:07:00,40.7773,-73.9827,B02617,18,Fourth of July,7/4/2014,18:07:00
8290,7/4/2014 18:07:00,40.7707,-73.9923,B02617,18,Fourth of July,7/4/2014,18:07:00
8291,7/4/2014 18:08:00,40.7243,-74.0002,B02617,18,Fourth of July,7/4/2014,18:08:00
8292,7/4/2014 18:08:00,40.7642,-73.971,B02617,18,Fourth of July,7/4/2014,18:08:00
8293,7/4/2014 18:08:00,40.7333,-74.0094,B02617,18,Fourth of July,7/4/2014,18:08:00
8294,7/4/2014 18:08:00,40.7129,-73.9954,B02617,18,Fourth of July,7/4/2014,18:08:00
8295,7/4/2014 18:08:00,40.7297,-74.0048,B02617,18,Fourth of July,7/4/2014,18:08:00
8296,7/4/2014 18:08:00,40.7986,-73.9708,B02617,18,Fourth of July,7/4/2014,18:08:00
8297,7/4/2014 18:08:00,40.7774,-73.9888,B02617,18,Fourth of July,7/4/2014,18:08:00
8298,7/4/2014 18:09:00,40.6992,-73.9589,B02617,18,Fourth of July,7/4/2014,18:09:00
8299,7/4/2014 18:09:00,40.7305,-73.9895,B02617,18,Fourth of July,7/4/2014,18:09:00
8300,7/4/2014 18:09:00,40.6639,-73.939,B02617,18,Fourth of July,7/4/2014,18:09:00
8301,7/4/2014 18:09:00,40.6982,-73.9304,B02617,18,Fourth of July,7/4/2014,18:09:00
8302,7/4/2014 18:09:00,40.6829,-73.9476,B02617,18,Fourth of July,7/4/2014,18:09:00
8303,7/4/2014 18:10:00,40.7097,-74.0147,B02617,18,Fourth of July,7/4/2014,18:10:00
8304,7/4/2014 18:10:00,40.6888,-73.9805,B02617,18,Fourth of July,7/4/2014,18:10:00
8305,7/4/2014 18:10:00,40.7698,-73.9565,B02617,18,Fourth of July,7/4/2014,18:10:00
8306,7/4/2014 18:10:00,40.7467,-73.9962,B02617,18,Fourth of July,7/4/2014,18:10:00
8307,7/4/2014 18:10:00,40.7841,-73.9776,B02617,18,Fourth of July,7/4/2014,18:10:00
8308,7/4/2014 18:10:00,40.7349,-74.0068,B02617,18,Fourth of July,7/4/2014,18:10:00
8309,7/4/2014 18:10:00,40.7488,-73.9423,B02617,18,Fourth of July,7/4/2014,18:10:00
8310,7/4/2014 18:11:00,40.7464,-73.9798,B02617,18,Fourth of July,7/4/2014,18:11:00
8311,7/4/2014 18:11:00,40.6484,-73.7833,B02617,18,Fourth of July,7/4/2014,18:11:00
8312,7/4/2014 18:11:00,40.7211,-73.9861,B02617,18,Fourth of July,7/4/2014,18:11:00
8313,7/4/2014 18:11:00,40.7774,-73.9523,B02617,18,Fourth of July,7/4/2014,18:11:00
8314,7/4/2014 18:12:00,40.7753,-73.9903,B02617,18,Fourth of July,7/4/2014,18:12:00
